"Classical"	"Basal"	"Exo"	"Imm"	"hgnc_symbol"
"TRIM54"	1.34487139951687	-0.458581029310211	-1.29620275542868	-1.98728062837389	"TRIM54"
"DTNB"	-0.419425157548701	0.910818135827687	-0.534026800565514	-0.484995057734584	"DTNB"
"CYP2C9"	1.80819842709616	-1.12879550465984	-0.921152354669756	-2.24236261498894	"CYP2C9"
"TMEM180"	0.782564831491648	-0.424769443804092	-0.808972109265414	-0.551947130602368	"TMEM180"
"MYOF"	-0.110728444108465	0.542188523891218	-0.868522816358994	-0.237356548423885	"MYOF"
"LOXL4"	-0.815177739414727	1.15394193663679	-0.311600900782971	-0.279963222981997	"LOXL4"
"STAMBPL1"	0.541120842711253	-0.497363622732932	-0.731152025621181	0.0153121763679797	"STAMBPL1"
"CH25H"	-0.791046233385432	-0.931776210595255	0.0557250204412851	1.80248278723052	"CH25H"
"KIF11"	0.377603601608306	0.167708421462408	-0.841910445013154	-0.651106602639908	"KIF11"
"CUZD1"	-1.83491590617718	-1.63111176729914	4.34429306808017	-3.50838321834118	"CUZD1"
"TACC2"	0.92931411052176	-0.908009620161492	-0.0573148718393669	-0.662309586427859	"TACC2"
"CALHM2"	-0.435214390317533	0.239075392632567	-0.144567781928455	0.487200349595272	"CALHM2"
"CEP55"	0.19869958331556	0.528413329217261	-1.11070573650479	-0.878266095081602	"CEP55"
"KIF20B"	0.00936376566190449	0.32691623030567	-0.616109782491365	-0.211483627998831	"KIF20B"
"ENTPD1"	-0.429368536087266	-0.320827963522009	0.171609971974378	0.923440467086002	"ENTPD1"
"EXOC6"	0.660773536804919	-0.932744837581646	0.132230163007125	-0.190161037432492	"EXOC6"
"PLCE1"	0.538185861805485	-0.80558485666005	-0.189833805008167	0.104390046924202	"PLCE1"
"DNAJC13"	-0.101128228552889	0.214760666184128	-0.240438654668729	0.00779309906594787	"DNAJC13"
"GPR87"	-1.46861294323926	2.39704782100036	-2.49887019612482	-1.19521225995116	"GPR87"
"OIT3"	-0.340271263460104	-0.920359613771934	0.401692564557914	1.19670989372652	"OIT3"
"TET1"	-0.340152670156344	0.292903278108962	-0.0251593525403721	0.1943465798176	"TET1"
"AOX1"	-1.52618705812157	-1.36130516696499	1.56610716776796	1.84653765371416	"AOX1"
"ATIC"	0.439802345113027	-0.0171856930464202	-0.662285852546451	-0.530957158637736	"ATIC"
"SMARCAL1"	0.0170657069357349	0.123472703367488	-0.343834092831509	-0.0233619681871085	"SMARCAL1"
"BARD1"	0.386597639975236	-0.0950899660832177	-0.364411664387422	-0.435896398887342	"BARD1"
"STAT4"	-1.09279488295348	-0.86823894766537	0.419938309570273	1.91702275621534	"STAT4"
"METTL5"	0.301272460567852	0.0194844492132763	-0.451551197639971	-0.389026412567724	"METTL5"
"CDK15"	-0.746601911107305	0.183792475286046	-0.0194031535680239	0.917813819370041	"CDK15"
"FASTKD1"	0.422110912302364	-0.400236004916385	-0.195284820961576	-0.144109376517573	"FASTKD1"
"HECW2"	-0.636022188357875	-0.205841640988782	0.243977456418518	1.04839265653399	"HECW2"
"IDH1"	0.651114641976836	-0.36349046695193	-0.411373906749888	-0.572810060022474	"IDH1"
"OLA1"	0.298144913689794	-0.0618135095528604	-0.310573604565922	-0.325419400203089	"OLA1"
"SSFA2"	0.31773710643374	0.00241950172083329	-0.192240483415544	-0.563607539077383	"SSFA2"
"CHRNA1"	-0.826411332237291	0.26232864694795	0.0867527889787572	0.877211469974708	"CHRNA1"
"FAM117B"	0.395104327872644	-0.578238429585468	0.0614875328295273	-0.0274374467002928	"FAM117B"
"ABI2"	-0.188274388140444	0.131232869462891	-0.0846625254303744	0.20350486290508	"ABI2"
"ITGAV"	-0.429831537688561	0.375184301121552	0.0242041745240146	0.208832081196127	"ITGAV"
"SLC40A1"	1.24675056272451	-1.46433826868774	-0.174099278837258	-0.630911389085929	"SLC40A1"
"DIRC2"	0.175779266071171	0.11835588013829	-0.0783030332775808	-0.525896353226431	"DIRC2"
"GUCA1C"	-1.50636799973075	-1.5476464764212	3.59145387695044	-1.70780545346932	"GUCA1C"
"TMOD3"	0.0643655896932622	0.285313531843463	-0.562529343986991	-0.277443459437519	"TMOD3"
"APH1B"	-0.174752273019766	-0.204997870203507	-0.0964298696019086	0.593535639864985	"APH1B"
"VWA9"	0.365961750691702	-0.320708406565962	-0.266358051847633	-0.10318222365539	"VWA9"
"CILP"	-1.80743741884972	-0.278480625819121	0.552283258910628	2.03992030618345	"CILP"
"ARHGAP24"	0.0665539196109221	-1.03007247395425	0.677816619870867	0.534522201874061	"ARHGAP24"
"HNRNPD"	0.296735663047904	-0.129021928123214	-0.381208207585441	-0.176809376697438	"HNRNPD"
"RASGEF1B"	0.167991454903844	-0.578689346189134	0.0537016164256391	0.374897505722727	"RASGEF1B"
"SEC31A"	-0.0492293221925465	0.127036531829842	-0.238412626941466	0.0417769910757541	"SEC31A"
"FGF5"	-0.98336936727068	1.06997192637268	-0.21110756194015	0.0623510473121252	"FGF5"
"IL21"	-0.0476867255396152	-0.0769486794053213	-0.0276458611704001	0.220510212215207	"IL21"
"RAP1GDS1"	-0.0273070155161699	0.149058520799123	-0.287207411735144	-0.00676995057891217	"RAP1GDS1"
"LARP1B"	0.480403170929331	-0.315739393192287	-0.128672359515708	-0.440343793792474	"LARP1B"
"MMRN1"	-1.43641679347454	-1.59098439926002	1.25802343894321	2.09676976258526	"MMRN1"
"PDE5A"	-0.344471228600067	-0.375944483452752	1.07180578017015	0.255460572987098	"PDE5A"
"TRPC3"	-0.436715161814695	0.0157944232358634	-0.122812034068891	0.754919920996667	"TRPC3"
"BMP2K"	-0.312202706788902	-0.137262520997533	0.0881643773203596	0.637429169811487	"BMP2K"
"FRAS1"	0.433971439123652	-0.511702330372775	0.829241268480669	-1.00749519583576	"FRAS1"
"CCNG2"	-0.0996907014508437	0.408057142823225	-0.371803529757646	-0.249335606946001	"CCNG2"
"CNOT6L"	-0.268774210257491	-0.483199473923779	0.171526898134974	0.857334112745312	"CNOT6L"
"SHROOM3"	0.964310003277847	-0.499081054583437	-0.439085655693603	-1.15039138106452	"SHROOM3"
"ANXA3"	0.445632639742223	0.163467580085107	-0.749494243268444	-0.878888786518865	"ANXA3"
"PPA2"	0.484304729870047	-0.312944030989081	-0.201478137492918	-0.402815594973237	"PPA2"
"CENPE"	0.178462497532137	0.424357685396866	-0.929179111695581	-0.657970429968669	"CENPE"
"ENPEP"	-0.865904913474566	0.18937735671795	0.282315714311385	0.914411972824333	"ENPEP"
"CASP6"	0.655333006783412	-0.327895717221311	-0.239595573484106	-0.770542242782266	"CASP6"
"LEF1"	-0.360126997615721	-0.0723978108997647	-0.593610765715117	0.893306796036988	"LEF1"
"EGF"	-0.5677886076371	-0.40186594878661	2.12023249773732	-1.25201086234463	"EGF"
"SLC39A8"	-0.546235203880472	0.398915128365388	0.218529547473902	0.246679316065365	"SLC39A8"
"GUCD1"	0.399841774709733	-0.354770317541983	-0.18803383188411	-0.170301355351194	"GUCD1"
"PARVG"	-0.627291389758419	-0.882846468064278	0.167112994331324	1.56058130593109	"PARVG"
"B4GALNT3"	0.890364040510324	-0.176583030336275	-0.900115268441268	-1.33431877407859	"B4GALNT3"
"ERP27"	-1.06767985813622	-0.634451313116689	3.07384921707211	-2.21173591177245	"ERP27"
"ETV6"	0.00743435156594409	0.23930401595549	-0.371449881784321	-0.175601484173765	"ETV6"
"GABARAPL1"	-0.389489611776487	0.22915181461629	0.230222466249588	0.227671897371905	"GABARAPL1"
"PIK3C2G"	1.68987256393232	-0.909063765761348	-1.31568216282754	-1.99431684865087	"PIK3C2G"
"SLCO1C1"	-1.15844329897453	-0.665696238726196	0.568565261104716	1.78395024564446	"SLCO1C1"
"ETNK1"	0.784461837978272	-0.72116983518971	-0.222566850890403	-0.462481750223652	"ETNK1"
"PRICKLE1"	-0.947801204627183	0.112575326610953	0.130835459847748	1.15485772643521	"PRICKLE1"
"CLSTN3"	-0.487923552967786	0.125901358949344	0.00336897308302475	0.630538885892347	"CLSTN3"
"KLRG1"	-0.901080248652268	-0.931342411363173	0.746380079535491	1.63261814998885	"KLRG1"
"VAMP1"	-0.237999707648561	-0.314743083378421	-0.0443603126375346	0.773998434484063	"VAMP1"
"CD27"	-1.35371970509684	-1.36553366888638	0.149919741823643	2.48873428283358	"CD27"
"RBP5"	-0.760665286713503	-0.55166774216509	0.22913841646472	1.47375819787586	"RBP5"
"SLC38A4"	-1.37790352854269	-0.261578777810465	-0.120537381026318	1.97103011869066	"SLC38A4"
"AMIGO2"	-0.283889078901064	0.960948519585217	-0.898171508939305	-0.748464406965973	"AMIGO2"
"LRIG3"	0.397979413356845	-0.0904423829397654	-0.00255715352155654	-0.741945752582083	"LRIG3"
"GLIPR1"	-0.775361754138491	0.0146180613729336	0.145121282023878	1.04936018993659	"GLIPR1"
"PHLDA1"	-0.118748940096462	0.518104332555639	-0.780121111819886	-0.212335094646867	"PHLDA1"
"LGR5"	2.2410395090714	-2.10893825215829	-0.91766459599512	-1.72073059423405	"LGR5"
"POC1B"	0.930001914671706	-0.737711814528824	-0.380888351881313	-0.665353416553146	"POC1B"
"TMTC3"	-0.329485393962317	0.201257095039867	-0.0386214655669178	0.318982366954375	"TMTC3"
"LUM"	-0.603302044414424	-0.082309269727062	-0.0753000704711848	1.02561209339675	"LUM"
"ASCL1"	-0.673044847924931	-0.630590005466944	0.494360873932276	1.3293604276502	"ASCL1"
"GAS2L3"	0.839922380808944	-0.770579140971145	-0.160010541112998	-0.555844161635336	"GAS2L3"
"TMEM132B"	-0.502372352609659	-1.00515662236556	0.0318200223858805	1.59043321473108	"TMEM132B"
"MMAB"	0.525346678794409	-0.464647916663131	-0.224145293684469	-0.251911471612887	"MMAB"
"GIT2"	-0.237811931193838	-0.282642760229246	0.104065721943959	0.667061799992536	"GIT2"
"TCHP"	0.239307735719642	-0.469422534054559	-0.0356894047823492	0.189680149031673	"TCHP"
"FOXN4"	-0.249199887135415	-0.179653546981394	0.0992595221144696	0.598689195032839	"FOXN4"
"SLC46A3"	0.266410403079791	-0.626419393897646	-0.0880062513815205	0.3319158424095	"SLC46A3"
"PDX1"	1.09161911454499	-1.75204178882643	0.273595335683566	-0.399134317218059	"PDX1"
"LNX2"	0.452864889066721	-0.378695426709163	0.0987247545672916	-0.449562727911426	"LNX2"
"SLC39A5"	1.46126392011048	-3.10597802070293	1.03000541338454	-1.59944968493588	"SLC39A5"
"DHH"	-0.548799384262083	-0.954795034107826	0.342098684872096	1.48745184829375	"DHH"
"ACVRL1"	-0.434992872204898	-0.418191602310325	0.413640652740579	0.896809465009034	"ACVRL1"
"MAP3K12"	-0.400562688872711	-0.157021099896398	0.146625068277411	0.749105545520569	"MAP3K12"
"ITGB7"	-0.573747717313611	-0.15895873637395	-0.163432385664384	1.11678688015397	"ITGB7"
"GALNT6"	1.64276351129015	-1.42265292658838	-0.639589171741937	-1.28163382345603	"GALNT6"
"TMBIM6"	0.344486307467758	-0.124524131400572	-0.220484882437715	-0.380574637054799	"TMBIM6"
"ZNF740"	-0.152504583934534	-0.0998269565038219	0.0176638962577591	0.385288429894776	"ZNF740"
"WDFY2"	-0.178045335193489	0.0558962448200851	0.143712380459261	0.157986477252619	"WDFY2"
"VPS37B"	0.48912445325767	-0.00474251719587427	-0.621066783829395	-0.704113049537672	"VPS37B"
"DIAPH3"	-0.169348298553617	0.749328545414804	-0.782942616089431	-0.585642726443167	"DIAPH3"
"SLAIN1"	0.762746123871242	-1.19139916137403	0.29126207910628	-0.240401063521647	"SLAIN1"
"RAB20"	0.583233899803501	-0.511935287065959	-0.127943672906761	-0.373009871543781	"RAB20"
"GRTP1"	1.3301415806936	-0.801214679444792	-0.696239758557379	-1.44190680298633	"GRTP1"
"TTC6"	1.15005825651387	-0.752887200268156	-0.502470541629144	-1.1225035982364	"TTC6"
"SSTR1"	1.67094072319521	-2.27084141881269	-0.829697327242409	-0.38160908333087	"SSTR1"
"NOVA1"	-1.0386323201205	-0.824241760715879	0.709633537801541	1.71884727707704	"NOVA1"
"FITM1"	-0.239819821811621	-0.513111764767746	1.2192297550728	-0.0137240550365745	"FITM1"
"FRMD6"	-0.900523753584407	0.795188472432619	-0.345845395835501	0.494143791180579	"FRMD6"
"RTN1"	-0.721720890306443	-1.35903629841044	0.463521678769323	1.79101022977605	"RTN1"
"C14orf37"	-0.783330771030225	0.296482670125031	-0.195015096206464	0.905306491213002	"C14orf37"
"STON2"	0.59222518090727	-0.210111205696999	-0.671475085468955	-0.540369592026076	"STON2"
"EFCAB11"	0.22440276782855	0.0332617365531213	-0.210169212252087	-0.387361242281299	"EFCAB11"
"GPR65"	-0.654653468253256	-0.872418473207917	0.392903710103098	1.51265084398475	"GPR65"
"PTGR2"	0.45523860410625	-0.318587576889499	-0.247392637795032	-0.296970453058116	"PTGR2"
"FBLN5"	-0.854897870941008	-0.937063216746486	0.78142269528247	1.53494063899916	"FBLN5"
"SERPINA10"	-1.01039684866382	-0.760630741635785	0.0405106279584443	1.95657769783904	"SERPINA10"
"C14orf79"	0.450806570195899	0.0282761160329843	-0.367933344821256	-0.845545831849079	"C14orf79"
"SORD"	0.845157950819542	-0.485680716269005	-0.478289729901738	-0.804889456910546	"SORD"
"DUOXA2"	1.63855215168014	-1.09778179707297	-0.272033365157141	-2.54287684826024	"DUOXA2"
"DUOX2"	1.55107408143415	-1.04215966563586	-0.434836273127247	-1.97677478374093	"DUOX2"
"SLC27A2"	1.49273783057327	-1.14097545199055	-0.619679953832493	-1.33114827214319	"SLC27A2"
"FGF7"	-1.27305746911186	-0.564589415143624	0.14463715195571	1.98024494680939	"FGF7"
"HDC"	-1.17959285029541	-0.527170339121992	0.687007382186859	1.65680380296793	"HDC"
"GCNT3"	1.40193687415722	-1.00693726955856	-0.517014753113215	-1.40311938107235	"GCNT3"
"PSTPIP1"	-0.638091839806124	-0.448518595320629	0.0838172323809428	1.3271005781253	"PSTPIP1"
"ETFA"	0.506416056142774	-0.305885083007569	-0.338289065966678	-0.376809767269782	"ETFA"
"BCL2A1"	-0.481352520335822	-0.367709206442988	-0.239864156112597	1.20224594431492	"BCL2A1"
"TSPAN3"	0.957895559103279	-0.68801130719964	-0.61503437968793	-0.660955012525306	"TSPAN3"
"NEIL1"	0.795409040749406	-0.679319885915225	-0.337810168975053	-0.465170286826425	"NEIL1"
"IGF1R"	-0.558393682763528	0.503344093964459	-0.0808964343373743	0.287787928323567	"IGF1R"
"USP3"	0.431969092208814	-0.351728464459414	-0.29443692418717	-0.176558667134674	"USP3"
"CYP11A1"	-0.664254330079701	-0.198410065763392	-0.169232179580671	1.26158191142392	"CYP11A1"
"PML"	0.327405137756769	0.0606193850357987	-0.620373520258036	-0.430502846189426	"PML"
"ULK3"	0.621897556651835	-0.499087742302682	-0.367171817446957	-0.324015764890548	"ULK3"
"SCAMP2"	0.582669120592784	-0.368294089210384	-0.526434402944168	-0.342429034327539	"SCAMP2"
"ABHD2"	0.74019753831385	-0.349832787209555	-0.642879775411559	-0.673224664015517	"ABHD2"
"NTRK3"	-1.07206281298254	-0.804488070948226	0.82597914157684	1.6639770516914	"NTRK3"
"ST8SIA2"	-0.473713638427034	0.854090985295275	-1.00185723149264	-0.0612706345343471	"ST8SIA2"
"CRTC3"	-0.137824037092049	-0.280801787589258	0.0497304509917378	0.543932046934997	"CRTC3"
"EFTUD1"	0.461035690619573	-0.27719216000076	-0.423760894963567	-0.271657383345074	"EFTUD1"
"GLYR1"	0.281267767692559	-0.264354553720836	-0.196170363840927	-0.0547071449995067	"GLYR1"
"SLC5A2"	0.736106155629798	-0.453244514247255	-0.270021348319505	-0.717545821820249	"SLC5A2"
"ITGAX"	-0.381700944336521	-0.332391127731683	0.174968404951697	0.872367029374678	"ITGAX"
"TGFB1I1"	-0.289231794691295	0.344796240120644	-0.239181193471503	0.151366345143239	"TGFB1I1"
"FTO"	-0.193191252310816	0.00511228255297389	-0.0912482078657328	0.378039456176196	"FTO"
"UQCRC2"	0.358897823245566	-0.317926878354946	-0.179745069244407	-0.143887186045091	"UQCRC2"
"IGSF6"	-0.315028099296568	-0.772823950430832	0.585141450631031	0.936604090891454	"IGSF6"
"ARHGAP17"	-0.0209189664261318	-0.151539460161925	-0.310552434054382	0.390057178252302	"ARHGAP17"
"ABCC12"	-0.18094911686321	-0.254354682951157	0.981271382912309	-0.196378504988101	"ABCC12"
"MARVELD3"	1.0459989399969	-0.574641937619635	-0.615930246786682	-1.09534986821412	"MARVELD3"
"CPNE2"	-0.284735704162474	0.124597290119931	-0.0779486246656373	0.367863268773271	"CPNE2"
"NLRC5"	0.0340705689122273	-0.522661873597632	-0.38270249475817	0.709152372050408	"NLRC5"
"KIFC3"	-0.167803482507988	0.348599373627522	0.0482545470059601	-0.258707064690567	"KIFC3"
"ADAMTS18"	-0.340972106353514	-0.640051310387367	-0.167687004846028	1.24827330831439	"ADAMTS18"
"GCSH"	-0.106721153278356	0.402005712104283	-0.561885317655098	-0.128377873011277	"GCSH"
"CMTM3"	-0.565889767764909	0.670792359643326	-0.782328177627844	0.342729069911441	"CMTM3"
"CDH11"	-0.589043325261574	0.264505209905584	-0.398288706404109	0.770943438224167	"CDH11"
"NOL3"	0.698640717437085	-0.0799424915045521	-0.815319959989497	-1.01127367441512	"NOL3"
"MBTPS1"	-0.119111331225433	0.100501577876405	-0.216380135001095	0.193255111565096	"MBTPS1"
"CDH13"	-0.561608002637811	0.561332343244243	-0.285608009637422	0.297036671900342	"CDH13"
"MEAK7"	-0.0265270395265052	0.551876010357571	-0.85325278427385	-0.454283345610569	"MEAK7"
"ADAD2"	-0.520123137289387	-0.128778540513713	0.485291246711945	0.69401156758929	"ADAD2"
"OSGIN1"	0.538249850417925	-0.258781726940718	-0.612957670101949	-0.363176656546115	"OSGIN1"
"IRF8"	-0.112154864623234	-1.31054786513275	-0.355996301113124	1.40247122398083	"IRF8"
"RPL3L"	-0.534123543306845	-1.4081128908513	2.71055758222627	-1.49769833774587	"RPL3L"
"GALNS"	-0.155242350128447	0.238174767069457	-0.541086415130362	0.209045103354898	"GALNS"
"GAS8"	0.447522772283786	-0.259108827469815	-0.225067731965711	-0.388789674812072	"GAS8"
"GID4"	-0.228169874859599	-0.141445586238424	0.342065592528177	0.369427732966405	"GID4"
"ZNF287"	-0.325456604868767	-0.273793939128342	0.226843565353676	0.731290106988987	"ZNF287"
"MYOCD"	-0.673788400638469	-1.45725478841711	2.38842608222982	0.173104712049404	"MYOCD"
"KSR1"	-0.216152305486765	-0.665268148322831	0.545954300118101	0.736508008314766	"KSR1"
"CTRL"	-1.37612014527253	-1.37230827634788	3.37245590590868	-1.3005678031098	"CTRL"
"DPEP3"	-0.682205599137585	-0.682515183727792	0.35297779860892	1.4488400135038	"DPEP3"
"UNC45B"	-0.564096338521053	-0.319327750232848	0.443002649538758	0.968966837149854	"UNC45B"
"TOM1L1"	0.816656556273692	-0.566101419216608	-0.203410441923726	-0.795644778430096	"TOM1L1"
"TOB1"	0.689871544049197	-0.258247821695205	-0.294551701146298	-0.963446726642759	"TOB1"
"NPEPPS"	-0.0799199222696376	0.345165504101171	-0.249833538526436	-0.246309471253606	"NPEPPS"
"SSH2"	-0.148117689815331	-0.527534932705227	-0.234411878272943	0.908023079496641	"SSH2"
"SPACA3"	-0.389491786209831	-0.58243989038053	1.83031802927287	-0.645835104529766	"SPACA3"
"ARSG"	-0.357098056080533	-0.0796213399976789	-0.213343493212243	0.775312135664685	"ARSG"
"ABCA8"	-1.66724422913373	-1.53746089880251	0.908855930058731	2.44771516826165	"ABCA8"
"CLTC"	-0.170500936775447	0.190705818858588	-0.113646004966928	0.103605056217119	"CLTC"
"IMPA2"	1.07365362578179	-1.15332068076007	0.483221583068556	-1.32488997853185	"IMPA2"
"GNAL"	-0.419737947700844	-0.412372385104525	0.164057053491499	1.00547026588928	"GNAL"
"SLC39A6"	-0.51457848471376	0.256646573183755	0.0405163071335013	0.4933215525025	"SLC39A6"
"ASXL3"	-0.564423475780664	-0.543705754973866	0.68403077047848	1.0274965874955	"ASXL3"
"ADCYAP1"	-1.30955528283435	-1.28371087202525	0.617546592225002	2.21608148006097	"ADCYAP1"
"GAREM"	0.295781401305691	0.0936693182338525	0.0966944916466378	-0.966818954128152	"GAREM"
"GATA6"	1.07868637191677	-1.11329524757294	-0.090674871805406	-0.716872984432547	"GATA6"
"ARRB2"	-0.362378236800631	-0.385720975231789	0.242406524262797	0.861665960532247	"ARRB2"
"ZMYND15"	0.817482247746346	-1.00065637923373	-0.160887495187735	-0.215523239503533	"ZMYND15"
"SAT2"	0.116605053900362	-0.414492893378447	0.389389174709699	0.0686765488981906	"SAT2"
"PIK3R5"	-0.897963730451246	-0.763800398596361	0.350177430887556	1.69099547980947	"PIK3R5"
"SLC16A3"	-0.203065260711341	1.05009940286788	-1.34094608305979	-1.02765379305504	"SLC16A3"
"CARD14"	0.858788317263508	-0.444873607572081	-0.899563304918923	-0.63661692572599	"CARD14"
"TTYH2"	-0.889376501481546	-0.481729662527248	0.360913199404871	1.49368063149196	"TTYH2"
"RAB40B"	0.838388104297679	-0.598812305962972	-0.304226289363407	-0.714498355317427	"RAB40B"
"FOXK2"	-0.0197519807182629	0.12489939597952	-0.296739886618251	0.0203381451713775	"FOXK2"
"TRIM65"	-0.0477288966539468	0.217238870751366	-0.361931369316974	-0.0349363257820377	"TRIM65"
"CBX4"	0.43432354636354	-0.0683831725456858	-0.615811047170772	-0.449448417532637	"CBX4"
"DYM"	-0.196679252429768	-0.0743599906970175	0.365175387490432	0.21842485075201	"DYM"
"ELAC1"	-0.170887502699295	-0.49102727069625	0.355485128442624	0.648514751729837	"ELAC1"
"SMAD4"	-0.210144655203612	-0.276302681888227	0.315678816030674	0.50463568471612	"SMAD4"
"TNFRSF11A"	1.44681354371587	-1.40534562714639	-0.327723703941785	-1.04759173137879	"TNFRSF11A"
"FBXO15"	-0.472658886572339	0.268856906979984	0.170646055623351	0.329391304419511	"FBXO15"
"PMAIP1"	-0.262670433405173	0.713378901102316	-1.00535104210468	-0.199578040356873	"PMAIP1"
"LEPREL4"	-0.30289609921622	0.476842357686095	-0.635507217935599	0.148898220359394	"LEPREL4"
"IGFBP4"	-0.618515397665909	-0.283587276876557	0.300793518575186	1.06142469164876	"IGFBP4"
"FKBP10"	-0.576128732247726	0.615572889957964	-0.674403516460269	0.402713557726068	"FKBP10"
"CACNA1A"	-1.06163041710677	-0.976360476584015	0.037145684386694	2.10090530273316	"CACNA1A"
